episode,timestep,reward,cost
15903,15904000,19.8292,-53.5
15905,15906000,20.4306,-59.5
15907,15908000,22.1815,-10.0
15909,15910000,21.02,-52.0
15911,15912000,14.725,-39.5
15913,15914000,23.358,-73.5
15915,15916000,20.7783,-48.0
15917,15918000,22.4123,-19.0
15919,15920000,21.1132,-74.0
15921,15922000,21.0449,-58.5
15923,15924000,20.3962,-33.5
15925,15926000,22.6815,-86.0
15927,15928000,21.3744,-32.0
15929,15930000,19.7551,-68.5
15931,15932000,19.7261,-72.5
15933,15934000,18.9426,-56.0
15935,15936000,21.9386,-40.0
15937,15938000,23.0806,-81.5
15939,15940000,23.6502,-53.5
15941,15942000,20.6575,-67.5
15943,15944000,20.5412,-66.0
15945,15946000,19.5943,-60.5
15947,15948000,20.2172,-71.5
15949,15950000,22.1007,-49.0
15951,15952000,18.1505,-69.0
15953,15954000,14.934,-261.0
15955,15956000,22.1332,-96.0
15957,15958000,18.8573,-139.5
15959,15960000,21.1123,-52.0
15961,15962000,22.3044,-32.0
15963,15964000,16.9961,-41.5
15965,15966000,22.4421,-40.0
15967,15968000,20.6021,-23.0
15969,15970000,22.5807,-61.0
15971,15972000,19.7518,-51.0
15973,15974000,22.3888,-69.5
15975,15976000,19.8792,-62.5
15977,15978000,18.5908,-105.5
15979,15980000,19.5131,-44.5
15981,15982000,18.1273,-18.0
15983,15984000,23.1616,-62.5
15985,15986000,21.8578,-36.5
15987,15988000,21.1667,-136.0
15989,15990000,21.896,-55.5
15991,15992000,19.2495,-42.0
15993,15994000,13.3365,-423.5
15995,15996000,21.9143,-86.5
15997,15998000,22.2266,-29.5
15999,16000000,19.6578,-32.0
16001,16002000,22.1151,-83.0
16003,16004000,21.9643,-29.5
16005,16006000,22.3339,-30.0
16007,16008000,21.9036,-74.0
16009,16010000,22.8825,-45.0
16011,16012000,20.03,-51.0
16013,16014000,22.5129,-40.0
16015,16016000,20.9457,-36.0
16017,16018000,19.4428,-43.0
16019,16020000,15.3143,-110.5
16021,16022000,16.5552,-87.0
16023,16024000,19.079,-67.0
16025,16026000,26.1214,-72.0
16027,16028000,21.516,-53.0
16029,16030000,22.0871,-70.0
16031,16032000,20.8078,-19.5
16033,16034000,23.1749,-56.5
16035,16036000,22.5496,-47.5
16037,16038000,20.1069,-50.0
16039,16040000,20.5234,-76.5
16041,16042000,21.8815,-36.5
16043,16044000,18.1199,-65.5
16045,16046000,21.1255,-113.0
16047,16048000,18.5433,-70.0
16049,16050000,20.3857,-43.5
16051,16052000,20.7986,-63.0
16053,16054000,21.1936,-78.5
16055,16056000,22.949,-105.0
16057,16058000,21.5972,-62.0
16059,16060000,23.3634,-39.0
16061,16062000,19.2157,-67.5
16063,16064000,17.9676,-89.0
16065,16066000,21.0414,-80.5
16067,16068000,19.0719,-62.5
16069,16070000,10.108,-66.5
16071,16072000,21.2904,-52.5
16073,16074000,20.5229,-57.0
16075,16076000,24.3703,-69.0
16077,16078000,23.4195,-87.5
16079,16080000,22.5231,-67.5
16081,16082000,23.7735,-65.5
16083,16084000,22.8148,-108.0
16085,16086000,15.8233,-35.5
16087,16088000,20.5901,-62.0
16089,16090000,22.1119,-82.5
16091,16092000,22.5611,-86.0
16093,16094000,18.063,-28.0
16095,16096000,15.0919,-153.0
16097,16098000,16.3308,-47.5
16099,16100000,23.9228,-23.0
16101,16102000,22.3547,-13.0
16103,16104000,18.0573,-25.5
16105,16106000,21.5488,-93.0
16107,16108000,20.8486,-116.0
16109,16110000,17.1671,-53.5
16111,16112000,19.9263,-79.0
16113,16114000,22.1597,-80.0
16115,16116000,22.4869,-42.5
16117,16118000,20.8814,-58.0
16119,16120000,21.2147,-64.5
16121,16122000,21.7356,-9.5
16123,16124000,23.0422,-51.5
16125,16126000,17.7816,-273.5
16127,16128000,17.1188,-44.5
16129,16130000,17.6126,-64.0
16131,16132000,21.3342,-96.0
16133,16134000,21.97,-67.5
16135,16136000,24.5663,-46.0
16137,16138000,23.2528,-29.0
16139,16140000,22.3355,-64.5
16141,16142000,20.7512,-58.5
16143,16144000,19.2648,-81.5
16145,16146000,22.9905,-15.0
16147,16148000,22.7469,-32.0
16149,16150000,22.8484,-50.0
16151,16152000,21.2617,-47.0
16153,16154000,12.034,-12.0
16155,16156000,21.6374,-35.5
16157,16158000,20.543,-31.5
16159,16160000,20.6869,-69.5
16161,16162000,20.7367,-64.5
16163,16164000,21.7401,-125.5
16165,16166000,20.5154,-149.0
16167,16168000,20.9058,-77.5
16169,16170000,21.3825,-35.0
16171,16172000,21.5999,-74.5
16173,16174000,23.7724,-23.5
16175,16176000,20.1321,-68.5
16177,16178000,20.8548,-126.5
16179,16180000,18.6219,-32.0
16181,16182000,23.5497,-79.0
16183,16184000,23.052,-45.0
16185,16186000,21.5727,-112.0
16187,16188000,23.0561,-58.0
16189,16190000,21.5476,-97.5
16191,16192000,15.5589,-56.5
16193,16194000,20.7607,-68.5
16195,16196000,19.4836,-54.5
16197,16198000,19.9619,-52.0
16199,16200000,22.8588,-65.0
16201,16202000,15.1253,-79.0
16203,16204000,19.2588,-82.5
16205,16206000,23.2885,-23.0
16207,16208000,20.8517,-74.5
16209,16210000,19.546,-68.5
16211,16212000,23.1703,-58.0
16213,16214000,22.6628,-66.5
16215,16216000,24.3407,-34.5
16217,16218000,19.7026,-70.5
16219,16220000,19.62,-196.0
16221,16222000,22.5452,-93.0
16223,16224000,22.8702,-61.0
16225,16226000,22.4805,-57.0
16227,16228000,18.1872,-112.5
16229,16230000,21.8615,-76.0
16231,16232000,22.3729,-78.5
16233,16234000,16.1888,-39.0
16235,16236000,19.7494,-96.0
16237,16238000,21.8782,-40.0
16239,16240000,19.8589,-79.0
16241,16242000,21.9352,-37.5
16243,16244000,21.6909,-70.0
16245,16246000,17.0165,-107.5
16247,16248000,22.6571,-61.5
16249,16250000,19.7499,-48.5
16251,16252000,21.6547,-100.5
16253,16254000,22.5113,-33.0
16255,16256000,22.0096,-60.5
16257,16258000,23.9435,-29.5
16259,16260000,22.3125,-52.5
16261,16262000,24.4776,-40.0
16263,16264000,21.2407,-22.5
16265,16266000,20.0438,-91.0
16267,16268000,20.7832,-42.5
16269,16270000,22.4092,-45.5
16271,16272000,22.4099,-84.5
16273,16274000,20.8406,-84.5
16275,16276000,20.2222,-33.0
16277,16278000,23.5988,-40.5
16279,16280000,20.4796,-69.5
16281,16282000,21.9027,-80.5
16283,16284000,21.5287,-110.0
16285,16286000,22.3999,-57.0
16287,16288000,21.464,-57.5
16289,16290000,23.0789,-54.0
16291,16292000,21.5718,-66.0
16293,16294000,22.3154,-98.0
16295,16296000,18.8047,-20.0
16297,16298000,23.2064,-38.0
16299,16300000,20.2301,-29.5
16301,16302000,18.8317,-47.0
16303,16304000,18.3032,-64.0
16305,16306000,22.475,0.0
16307,16308000,21.0033,-107.0
16309,16310000,16.6087,-99.5
16311,16312000,19.8576,-68.5
16313,16314000,18.3452,-79.5
16315,16316000,22.0317,-61.0
16317,16318000,20.3354,-55.0
16319,16320000,19.0773,-98.5
16321,16322000,21.8487,-81.0
16323,16324000,21.6873,-46.5
16325,16326000,20.6186,-50.0
16327,16328000,22.1738,-110.0
16329,16330000,19.6713,-125.0
16331,16332000,24.538,-63.5
16333,16334000,13.6606,-128.5
16335,16336000,21.0248,-76.5
16337,16338000,21.8143,-3.5
16339,16340000,23.0163,-36.0
16341,16342000,20.1127,-94.5
16343,16344000,21.2935,-70.0
16345,16346000,22.0568,-36.0
16347,16348000,21.5375,-23.0
16349,16350000,22.6096,-85.0
16351,16352000,20.7338,-49.5
16353,16354000,22.002,-62.5
16355,16356000,18.6014,-93.0
16357,16358000,19.1544,-75.5
16359,16360000,23.1015,-118.5
16361,16362000,19.7301,-141.5
16363,16364000,16.5327,-187.5
16365,16366000,13.0587,-50.5
16367,16368000,23.7489,-28.5
16369,16370000,21.7219,-65.0
16371,16372000,20.8305,-82.0
16373,16374000,20.074,-64.0
16375,16376000,19.6475,-108.5
16377,16378000,21.6238,-28.5
16379,16380000,20.0762,-49.5
16381,16382000,21.9383,-29.5
16383,16384000,23.7682,-44.5
16385,16386000,19.5787,-56.5
16387,16388000,14.7096,-48.0
16389,16390000,12.9519,-75.0
16391,16392000,23.8745,-39.0
16393,16394000,22.8294,-53.0
16395,16396000,17.7524,-37.0
16397,16398000,21.1599,-26.0
16399,16400000,24.9504,-44.0
16401,16402000,21.8018,-50.0
16403,16404000,22.1267,-54.0
16405,16406000,18.1197,-78.0
16407,16408000,17.1657,-44.5
16409,16410000,13.0933,-181.0
16411,16412000,21.6371,-65.5
16413,16414000,21.0648,-54.0
16415,16416000,18.6534,-81.5
16417,16418000,14.9897,-49.5
16419,16420000,18.3414,-56.0
16421,16422000,21.7186,-93.5
16423,16424000,22.7459,-39.5
16425,16426000,23.2913,-34.5
16427,16428000,21.2218,-84.0
16429,16430000,18.8493,-85.5
16431,16432000,19.0808,-57.0
16433,16434000,21.0066,-63.0
16435,16436000,22.3667,-79.5
16437,16438000,22.2552,-86.0
16439,16440000,21.623,-43.0
16441,16442000,21.5574,-53.0
16443,16444000,23.2948,-71.0
16445,16446000,20.8652,-69.5
16447,16448000,19.7857,-83.5
16449,16450000,22.2841,-93.0
16451,16452000,23.343,-57.0
16453,16454000,20.3478,-33.0
16455,16456000,23.3975,-43.0
16457,16458000,21.4988,-18.0
16459,16460000,23.078,-79.5
16461,16462000,21.0546,-66.0
16463,16464000,22.6214,-41.0
16465,16466000,20.5663,-50.5
16467,16468000,21.5219,-56.0
16469,16470000,21.8042,-79.5
16471,16472000,22.7967,-49.5
16473,16474000,19.8565,-83.0
16475,16476000,21.9749,-51.5
16477,16478000,22.9791,-28.5
16479,16480000,22.8087,-89.0
16481,16482000,22.1904,-55.0
16483,16484000,19.1652,-35.5
16485,16486000,23.419,-91.5
16487,16488000,19.13,-87.0
16489,16490000,20.4143,-71.0
16491,16492000,19.4158,-56.0
16493,16494000,22.0271,-96.5
16495,16496000,22.5525,-85.0
16497,16498000,21.682,-79.5
16499,16500000,22.57,-33.0
16501,16502000,20.0963,-115.0
16503,16504000,20.8474,-63.0
16505,16506000,17.4881,-77.5
16507,16508000,21.2845,-82.5
16509,16510000,21.1091,-25.5
16511,16512000,21.5639,-80.5
16513,16514000,21.0495,-103.5
16515,16516000,21.3009,-66.0
16517,16518000,20.9576,-70.5
16519,16520000,20.2965,-46.5
16521,16522000,18.9732,-71.0
16523,16524000,17.6167,-47.5
16525,16526000,23.0919,-55.5
16527,16528000,21.4382,-42.5
16529,16530000,23.5798,-29.0
16531,16532000,22.1263,-78.0
16533,16534000,20.8362,-72.0
16535,16536000,19.7769,-55.5
16537,16538000,23.9908,-74.5
16539,16540000,20.1032,-97.5
16541,16542000,20.6076,-68.5
16543,16544000,20.7939,-38.0
16545,16546000,23.2509,-103.0
16547,16548000,17.9226,-51.0
16549,16550000,23.4232,-15.0
16551,16552000,22.7503,-79.0
16553,16554000,21.4968,-65.0
16555,16556000,19.7527,-41.0
16557,16558000,21.7558,-27.5
16559,16560000,18.4265,-148.5
16561,16562000,19.7787,-153.0
16563,16564000,21.8763,-82.0
16565,16566000,24.1626,-93.0
16567,16568000,23.4681,-85.0
16569,16570000,21.2543,-51.0
16571,16572000,22.7535,-52.0
16573,16574000,18.5383,-65.0
16575,16576000,22.722,-90.5
16577,16578000,21.9227,-58.5
16579,16580000,19.3697,-108.5
16581,16582000,21.6358,-125.5
16583,16584000,12.3455,-94.5
16585,16586000,21.4868,-35.5
16587,16588000,22.759,-99.0
16589,16590000,21.6989,-86.0
16591,16592000,22.0819,-61.5
16593,16594000,23.3928,-42.0
16595,16596000,23.1738,-53.5
16597,16598000,23.707,-2.5
16599,16600000,22.9349,-24.0
16601,16602000,11.8819,-145.5
16603,16604000,20.2889,-17.0
16605,16606000,16.1722,-28.0
16607,16608000,22.3021,-129.5
16609,16610000,24.8223,-48.0
16611,16612000,22.8775,-32.0
16613,16614000,22.5292,-76.0
16615,16616000,21.8406,-114.5
16617,16618000,21.1939,-35.5
16619,16620000,15.4029,-28.5
16621,16622000,22.7783,-55.0
16623,16624000,22.3221,-55.5
16625,16626000,23.7113,-19.0
16627,16628000,18.5474,-71.0
16629,16630000,22.0553,-34.0
16631,16632000,21.7894,-53.5
16633,16634000,21.5934,-79.5
16635,16636000,19.6712,-105.5
16637,16638000,21.9829,-59.0
16639,16640000,23.0364,-91.5
16641,16642000,20.5709,-37.5
16643,16644000,20.5956,-50.0
16645,16646000,23.0787,-23.0
16647,16648000,20.7414,-79.5
16649,16650000,21.1609,-43.0
16651,16652000,22.9354,-56.5
16653,16654000,18.7622,-67.0
16655,16656000,22.738,-55.5
16657,16658000,21.3231,-87.0
16659,16660000,20.5273,-37.0
16661,16662000,20.8967,-64.0
16663,16664000,21.3336,-61.5
16665,16666000,22.7753,-73.5
16667,16668000,16.1125,-41.0
16669,16670000,20.5426,-108.0
16671,16672000,17.2873,-30.5
16673,16674000,23.3307,-50.5
16675,16676000,21.1412,-40.0
16677,16678000,15.2643,-40.5
16679,16680000,6.1423,-10.0
16681,16682000,21.6437,-38.5
16683,16684000,15.6321,-34.5
16685,16686000,20.5781,-43.5
16687,16688000,20.0804,-59.0
16689,16690000,14.9594,-23.0
16691,16692000,18.8804,-107.5
16693,16694000,18.7206,-65.0
16695,16696000,18.9317,-27.0
16697,16698000,19.509,-16.5
16699,16700000,18.1344,-135.0
16701,16702000,23.945,-18.5
16703,16704000,19.9328,-27.5
16705,16706000,17.4022,-83.0
16707,16708000,24.9059,-95.5
16709,16710000,16.0692,-94.5
16711,16712000,21.108,-80.0
16713,16714000,25.2203,-54.0
16715,16716000,21.4272,-27.0
16717,16718000,16.9943,-17.0
16719,16720000,20.1535,-41.5
16721,16722000,20.0771,-52.0
16723,16724000,21.8939,-76.0
16725,16726000,20.0759,-87.5
16727,16728000,22.996,-44.0
16729,16730000,19.3308,-92.0
16731,16732000,16.3866,-69.5
16733,16734000,22.6146,-36.0
16735,16736000,18.9895,-37.5
16737,16738000,23.4245,-54.0
16739,16740000,21.2742,-125.5
16741,16742000,18.6864,-44.5
16743,16744000,11.5216,-38.0
16745,16746000,18.0962,-53.5
16747,16748000,23.5622,-128.5
16749,16750000,24.4964,-63.0
16751,16752000,22.9342,-36.5
16753,16754000,20.7007,-74.5
16755,16756000,18.5646,-46.0
16757,16758000,16.7094,-38.0
16759,16760000,18.4025,-78.5
16761,16762000,19.1639,-136.5
16763,16764000,21.8662,-66.0
16765,16766000,19.952,-43.0
16767,16768000,17.2646,-30.5
16769,16770000,19.1024,-50.5
16771,16772000,17.8471,-9.5
16773,16774000,20.8663,-55.5
16775,16776000,21.6946,-37.0
16777,16778000,13.3682,-13.0
16779,16780000,24.0744,-70.5
16781,16782000,19.2038,-45.5
16783,16784000,22.6276,-139.5
16785,16786000,19.6226,-20.0
16787,16788000,13.1095,-5.5
16789,16790000,20.91,-31.5
16791,16792000,22.6075,-34.0
16793,16794000,22.1731,-101.5
16795,16796000,22.9362,-59.0
16797,16798000,20.436,-19.5
16799,16800000,20.8501,-71.0
16801,16802000,23.4371,-80.0
16803,16804000,13.4465,-105.5
16805,16806000,19.8596,-96.0
16807,16808000,21.0902,-49.5
16809,16810000,22.6437,-35.5
16811,16812000,21.382,-66.0
16813,16814000,20.9066,-77.0
16815,16816000,21.3167,-102.0
16817,16818000,19.9728,-6.5
16819,16820000,19.0766,-80.0
16821,16822000,21.2344,-46.0
16823,16824000,16.3167,-46.0
16825,16826000,24.3322,-41.0
16827,16828000,20.2177,-84.5
16829,16830000,18.5483,-121.0
16831,16832000,22.6677,-108.0
16833,16834000,21.7828,-70.5
16835,16836000,16.3852,-22.5
16837,16838000,22.3457,-48.5
16839,16840000,21.8756,-30.0
16841,16842000,18.2228,-65.5
16843,16844000,22.7814,-41.5
16845,16846000,15.9212,-55.0
16847,16848000,21.9053,-79.0
16849,16850000,23.6673,-62.5
16851,16852000,12.18,-51.0
16853,16854000,20.6769,-74.0
16855,16856000,20.6346,-55.5
16857,16858000,19.4932,-74.0
16859,16860000,12.8203,-12.5
16861,16862000,21.0366,-45.0
16863,16864000,17.961,-81.5
16865,16866000,14.3484,-81.0
16867,16868000,18.7446,-154.5
16869,16870000,15.4781,-85.5
16871,16872000,21.5244,-59.0
16873,16874000,19.3205,-171.5
16875,16876000,22.1361,-41.5
16877,16878000,22.9002,-34.5
16879,16880000,20.9726,-60.0
16881,16882000,14.4751,-41.5
16883,16884000,21.0251,-12.0
16885,16886000,20.7217,-14.0
16887,16888000,20.6789,-89.0
16889,16890000,21.424,-38.0
16891,16892000,20.7463,-72.0
16893,16894000,20.0413,-87.0
16895,16896000,16.7906,-32.5
16897,16898000,21.144,-26.0
16899,16900000,13.228,-41.0
16901,16902000,21.9697,-48.5
16903,16904000,21.2117,-82.0
16905,16906000,22.1311,-88.5
16907,16908000,20.9027,-109.0
16909,16910000,20.3555,-33.5
16911,16912000,21.155,-84.0
16913,16914000,18.2842,-66.5
16915,16916000,12.1172,-45.0
16917,16918000,22.9231,-54.0
16919,16920000,9.8691,-321.0
16921,16922000,14.9829,-23.0
16923,16924000,22.646,-63.5
16925,16926000,22.4411,-16.0
16927,16928000,22.2259,-106.0
16929,16930000,19.018,-91.0
16931,16932000,22.0441,-16.0
16933,16934000,20.9809,-60.5
16935,16936000,22.2393,-67.0
16937,16938000,19.8877,-84.5
16939,16940000,22.7539,-41.5
16941,16942000,23.1705,0.0
16943,16944000,19.4583,-53.5
16945,16946000,18.5386,-82.0
16947,16948000,20.3536,-59.5
16949,16950000,21.8648,-37.0
16951,16952000,21.4877,-20.5
16953,16954000,19.7211,-109.5
16955,16956000,18.0398,-46.0
16957,16958000,20.2954,-39.0
16959,16960000,19.3875,-7.5
16961,16962000,20.9944,-60.5
16963,16964000,19.6386,-60.0
16965,16966000,22.8504,-39.0
16967,16968000,22.6056,-19.0
16969,16970000,19.9933,-53.5
16971,16972000,19.8692,-16.0
16973,16974000,19.9431,-48.5
16975,16976000,22.3376,-79.0
16977,16978000,20.8516,-49.0
16979,16980000,23.2769,-71.0
16981,16982000,18.7994,-60.0
16983,16984000,23.6462,-65.0
16985,16986000,21.1267,-54.5
16987,16988000,24.0299,-92.0
16989,16990000,17.9997,-32.0
16991,16992000,21.3586,-49.5
16993,16994000,19.879,-46.0
16995,16996000,17.4797,-190.5
16997,16998000,18.7193,-89.5
16999,17000000,20.2023,-19.5
17001,17002000,20.5402,-34.5
17003,17004000,22.3945,-58.0
17005,17006000,21.4564,-17.0
17007,17008000,24.3861,0.0
17009,17010000,20.1018,-85.5
17011,17012000,20.5735,-78.5
17013,17014000,18.4776,-138.5
17015,17016000,21.5022,-6.0
17017,17018000,18.351,-48.0
17019,17020000,11.6892,-55.5
17021,17022000,21.4184,-42.5
17023,17024000,21.5876,-57.5
17025,17026000,19.1125,-40.5
17027,17028000,19.1804,-133.5
17029,17030000,22.203,-130.5
17031,17032000,22.9901,-73.0
17033,17034000,14.5821,-40.0
17035,17036000,13.3086,-29.0
17037,17038000,22.9063,-66.0
17039,17040000,22.1804,-55.5
17041,17042000,21.8758,-65.0
17043,17044000,18.1072,-142.0
17045,17046000,18.9902,-96.0
17047,17048000,21.7665,-77.0
17049,17050000,22.3356,-43.5
17051,17052000,21.0654,-18.0
17053,17054000,21.785,-153.0
17055,17056000,21.494,-41.5
17057,17058000,23.4162,-58.5
17059,17060000,15.773,-123.0
17061,17062000,16.5966,-39.0
17063,17064000,19.8124,-98.0
17065,17066000,20.3612,-52.5
17067,17068000,21.0271,-71.0
17069,17070000,19.4218,-49.5
17071,17072000,21.0572,-42.5
17073,17074000,19.1123,-93.5
17075,17076000,21.5419,-93.5
17077,17078000,22.2431,-83.5
17079,17080000,22.7628,-78.0
17081,17082000,20.1822,-47.0
17083,17084000,20.6122,-86.0
17085,17086000,20.3795,-64.0
17087,17088000,20.5204,-105.0
17089,17090000,13.341,-69.0
17091,17092000,15.828,-39.5
17093,17094000,19.807,-116.0
17095,17096000,19.3793,-39.0
17097,17098000,21.8781,-81.5
17099,17100000,10.7814,-23.0
17101,17102000,21.5067,-9.0
17103,17104000,19.9692,-77.5
17105,17106000,17.251,-88.5
17107,17108000,20.0749,-70.5
17109,17110000,18.0097,-61.5
17111,17112000,13.0949,-96.0
17113,17114000,21.9317,-70.0
17115,17116000,22.1079,-75.5
17117,17118000,22.2524,-40.0
17119,17120000,20.5145,-78.5
17121,17122000,18.1322,-72.0
17123,17124000,22.0377,-55.0
17125,17126000,19.037,-22.0
17127,17128000,21.6332,-95.0
17129,17130000,19.1614,0.0
17131,17132000,21.0927,-32.0
17133,17134000,13.6346,-131.5
17135,17136000,17.3629,-161.0
17137,17138000,19.8051,-78.5
17139,17140000,20.7818,-59.5
17141,17142000,13.077,-170.5
17143,17144000,22.2044,-72.0
17145,17146000,12.9765,-8.0
17147,17148000,18.5662,-17.5
17149,17150000,19.2168,-56.5
17151,17152000,20.0555,-61.0
17153,17154000,18.626,-59.0
17155,17156000,19.7686,-57.0
17157,17158000,22.8684,-58.5
17159,17160000,17.3437,-114.5
17161,17162000,20.3234,-9.5
17163,17164000,12.1463,-55.0
17165,17166000,21.4146,-34.0
17167,17168000,18.8108,-46.0
17169,17170000,18.9739,-69.0
17171,17172000,21.2829,-98.0
17173,17174000,20.5286,-60.0
17175,17176000,13.5745,-64.0
17177,17178000,20.3718,-34.5
17179,17180000,21.8587,-58.5
17181,17182000,19.1389,-43.5
17183,17184000,14.9737,-30.5
17185,17186000,19.5278,-59.5
17187,17188000,20.9366,-102.5
17189,17190000,22.9394,-57.5
17191,17192000,17.7392,-104.0
17193,17194000,21.8363,-91.5
17195,17196000,18.6315,-12.5
17197,17198000,18.3373,-57.0
17199,17200000,22.8554,-63.0
17201,17202000,21.5564,-119.0
17203,17204000,18.9101,-62.5
17205,17206000,22.5792,-49.5
17207,17208000,20.7909,-64.5
17209,17210000,19.412,-57.0
17211,17212000,18.19,-72.5
17213,17214000,19.9517,-105.5
17215,17216000,13.376,-75.0
17217,17218000,16.2079,-129.0
17219,17220000,23.8784,-54.5
17221,17222000,14.704,-113.5
17223,17224000,21.5949,-59.5
17225,17226000,18.2759,-80.0
17227,17228000,18.0189,-150.5
17229,17230000,22.3504,-33.0
17231,17232000,22.7448,-131.5
17233,17234000,10.9211,-80.0
17235,17236000,23.6139,-86.5
17237,17238000,22.4003,-43.5
17239,17240000,21.7415,-62.0
17241,17242000,19.4379,-51.5
17243,17244000,14.0149,-23.5
17245,17246000,19.4933,-128.0
17247,17248000,19.5785,-62.5
17249,17250000,15.9472,-30.0
17251,17252000,19.2337,-65.5
17253,17254000,21.4838,-98.5
17255,17256000,18.7148,-48.5
17257,17258000,21.13,-45.0
17259,17260000,14.567,-84.0
17261,17262000,18.8775,-34.0
17263,17264000,16.1179,-77.0
17265,17266000,22.0884,-30.5
17267,17268000,21.5104,-68.5
17269,17270000,19.185,-40.5
17271,17272000,21.9726,-12.5
17273,17274000,20.973,-41.0
17275,17276000,20.2056,-27.0
17277,17278000,22.6278,-25.0
17279,17280000,20.8623,-39.0
17281,17282000,21.6482,-39.5
17283,17284000,14.7306,-151.0
17285,17286000,20.8995,-20.0
17287,17288000,18.6757,-78.0
17289,17290000,22.0537,-26.0
17291,17292000,22.4901,-62.0
17293,17294000,21.3807,-122.0
17295,17296000,14.5601,-54.5
17297,17298000,20.5182,-86.5
17299,17300000,20.2214,-15.5
17301,17302000,18.452,-105.5
17303,17304000,17.5207,-34.0
17305,17306000,13.4931,-36.0
17307,17308000,21.1539,-77.0
17309,17310000,24.2719,-40.0
17311,17312000,20.7778,-67.0
17313,17314000,17.0596,-20.0
17315,17316000,22.1373,-74.0
17317,17318000,20.0535,-95.5
17319,17320000,18.4374,-52.0
17321,17322000,19.063,-170.5
17323,17324000,20.3588,-76.5
17325,17326000,22.5662,-91.5
17327,17328000,17.1922,-69.0
17329,17330000,15.2687,-61.0
17331,17332000,17.9425,-48.0
17333,17334000,20.9525,-66.0
17335,17336000,14.4936,-24.5
17337,17338000,22.1015,-128.0
17339,17340000,23.3409,-84.0
17341,17342000,18.6497,-88.0
17343,17344000,22.4607,-74.0
17345,17346000,21.5435,-53.0
17347,17348000,15.695,-109.0
17349,17350000,22.2881,-27.0
17351,17352000,19.1815,-78.5
17353,17354000,19.382,-29.5
