episode,timestep,reward,cost
11223,11224000,4.9964,-52.5
11225,11226000,-0.4435,0.0
11227,11228000,3.3527,-24.0
11229,11230000,4.5758,0.0
11231,11232000,5.0611,-4.5
11233,11234000,4.9757,-58.5
11235,11236000,4.5877,-47.0
11237,11238000,3.4183,-54.5
11239,11240000,4.1467,-33.0
11241,11242000,7.8513,-38.5
11243,11244000,0.3823,0.0
11245,11246000,5.3674,-91.5
11247,11248000,3.3071,-17.5
11249,11250000,4.7651,-44.0
11251,11252000,3.1126,-35.0
11253,11254000,4.0215,-62.5
11255,11256000,7.5901,-37.0
11257,11258000,6.2439,-7.0
11259,11260000,6.8275,-78.0
11261,11262000,0.8465,-70.5
11263,11264000,7.0051,-103.5
11265,11266000,3.8595,0.0
11267,11268000,3.7638,0.0
11269,11270000,4.2403,-143.5
11271,11272000,3.2719,-16.5
11273,11274000,2.545,-26.5
11275,11276000,3.1836,-20.0
11277,11278000,3.9094,0.0
11279,11280000,4.0526,-23.0
11281,11282000,8.5069,0.0
11283,11284000,6.7207,-104.0
11285,11286000,7.4808,-27.0
11287,11288000,5.9837,-46.5
11289,11290000,3.4893,-19.5
11291,11292000,-0.9507,-19.5
11293,11294000,0.3084,-142.5
11295,11296000,0.6026,-25.5
11297,11298000,6.1373,-45.5
11299,11300000,2.1991,-86.0
11301,11302000,1.0833,-13.0
11303,11304000,1.563,0.0
11305,11306000,6.1799,0.0
11307,11308000,3.8304,-33.5
11309,11310000,3.1571,0.0
11311,11312000,2.0525,-51.5
11313,11314000,1.4603,-4.5
11315,11316000,8.1211,-68.5
11317,11318000,-1.0043,-399.0
11319,11320000,6.2397,-96.0
11321,11322000,8.8687,-22.5
11323,11324000,6.2068,-176.5
11325,11326000,4.3737,-78.5
11327,11328000,1.5721,-57.5
11329,11330000,4.6993,-36.5
11331,11332000,7.306,-52.5
11333,11334000,4.7173,-22.5
11335,11336000,3.2039,-207.0
11337,11338000,4.5144,-19.5
11339,11340000,5.3572,-41.0
11341,11342000,3.4767,-59.0
11343,11344000,4.0379,-29.0
11345,11346000,5.8037,-69.0
11347,11348000,2.3184,-63.5
11349,11350000,0.1559,0.0
11351,11352000,1.7693,-6.5
11353,11354000,1.671,-27.0
11355,11356000,1.7944,0.0
11357,11358000,2.2847,-20.0
11359,11360000,6.1884,-75.0
11361,11362000,5.332,-17.0
11363,11364000,4.0131,-62.5
11365,11366000,4.0977,-52.5
11367,11368000,2.5501,-23.5
11369,11370000,1.3836,0.0
11371,11372000,3.7771,-36.5
11373,11374000,5.9087,-85.0
11375,11376000,-0.5872,-225.0
11377,11378000,4.3189,-251.5
11379,11380000,4.1483,-7.5
11381,11382000,4.4911,-21.0
11383,11384000,7.1671,-3.5
11385,11386000,8.1941,-24.0
11387,11388000,4.6073,-27.0
11389,11390000,5.647,-35.5
11391,11392000,5.5983,0.0
11393,11394000,2.5878,-56.0
11395,11396000,2.6331,-97.5
11397,11398000,3.5755,-7.0
11399,11400000,6.446,-56.5
11401,11402000,2.719,-60.0
11403,11404000,3.8422,-19.5
11405,11406000,4.5637,-40.0
11407,11408000,5.8235,0.0
11409,11410000,3.2224,0.0
11411,11412000,2.6009,0.0
11413,11414000,4.7941,-6.0
11415,11416000,4.3618,0.0
11417,11418000,7.5342,-18.0
11419,11420000,8.0418,-8.5
11421,11422000,7.8932,-20.0
11423,11424000,2.8919,-28.5
11425,11426000,2.9801,-82.5
11427,11428000,3.3073,-19.5
11429,11430000,1.4151,0.0
11431,11432000,5.8021,-8.5
11433,11434000,4.3997,-17.5
11435,11436000,0.7141,0.0
11437,11438000,1.6401,-12.5
11439,11440000,2.2682,0.0
11441,11442000,4.5578,-69.5
11443,11444000,3.3527,-87.0
11445,11446000,5.9398,-56.5
11447,11448000,3.1108,-10.5
11449,11450000,10.3167,-26.0
11451,11452000,2.5359,-9.0
11453,11454000,3.3085,-27.0
11455,11456000,2.9235,-13.5
11457,11458000,10.1179,-12.0
11459,11460000,6.1233,-157.0
11461,11462000,2.7387,-22.0
11463,11464000,2.2374,-8.5
11465,11466000,3.203,-9.5
11467,11468000,8.0194,-39.0
11469,11470000,2.4119,-67.0
11471,11472000,8.3289,-35.5
11473,11474000,5.7463,-41.0
11475,11476000,5.8828,-7.0
11477,11478000,4.507,-16.5
11479,11480000,8.6228,-73.0
11481,11482000,5.201,-30.5
11483,11484000,3.6744,-134.5
11485,11486000,3.6664,0.0
11487,11488000,2.1673,0.0
11489,11490000,3.2492,0.0
11491,11492000,3.9263,-27.0
11493,11494000,5.6187,-97.0
11495,11496000,6.3516,-46.0
11497,11498000,3.5385,-25.0
11499,11500000,3.2713,-44.5
11501,11502000,5.0434,-48.0
11503,11504000,7.5283,-35.5
11505,11506000,8.5218,-10.0
11507,11508000,5.6909,-101.5
11509,11510000,2.4294,-39.5
11511,11512000,3.0727,0.0
11513,11514000,3.7986,-15.0
11515,11516000,5.5962,-59.5
11517,11518000,6.9804,-8.5
11519,11520000,6.657,-77.0
11521,11522000,5.9551,-20.5
11523,11524000,2.3027,-114.0
11525,11526000,6.2746,-25.5
11527,11528000,4.8559,-101.5
11529,11530000,8.2265,-10.0
11531,11532000,5.0316,0.0
11533,11534000,3.4479,0.0
11535,11536000,1.7326,-11.5
11537,11538000,2.794,-27.5
11539,11540000,4.9771,-15.0
11541,11542000,5.2011,-20.0
11543,11544000,5.2953,-25.0
11545,11546000,7.1815,-92.5
11547,11548000,4.2733,-10.5
11549,11550000,5.9453,-105.5
11551,11552000,6.1214,-186.5
11553,11554000,2.2117,0.0
11555,11556000,2.98,-15.5
11557,11558000,8.8045,-30.5
11559,11560000,4.151,-76.5
11561,11562000,3.5032,-33.0
11563,11564000,6.2126,-57.0
11565,11566000,6.7059,-18.5
11567,11568000,7.3332,-14.5
11569,11570000,5.8016,-16.5
11571,11572000,6.1948,-37.0
11573,11574000,3.8162,-56.5
11575,11576000,0.8238,0.0
11577,11578000,3.8122,-89.0
11579,11580000,8.2084,-64.5
11581,11582000,3.6737,-22.5
11583,11584000,4.8601,-22.5
11585,11586000,9.2677,-91.0
11587,11588000,3.1505,-59.5
11589,11590000,4.691,-11.5
11591,11592000,2.9643,-78.0
11593,11594000,5.7886,0.0
11595,11596000,8.0844,-56.0
11597,11598000,2.1172,-27.0
11599,11600000,-0.502,0.0
11601,11602000,4.2007,-7.0
11603,11604000,4.0841,-34.0
11605,11606000,7.0159,-41.5
11607,11608000,5.4345,-45.5
11609,11610000,2.8075,-49.5
11611,11612000,2.6237,-62.0
11613,11614000,3.4415,-16.0
11615,11616000,1.3465,0.0
11617,11618000,6.962,-32.0
11619,11620000,5.5464,-20.0
11621,11622000,1.2089,-51.5
11623,11624000,4.4553,-12.0
11625,11626000,2.48,-464.0
11627,11628000,9.6564,-32.5
11629,11630000,3.512,0.0
11631,11632000,5.075,-18.5
11633,11634000,2.9512,-10.5
11635,11636000,0.9733,0.0
11637,11638000,6.6524,-5.5
11639,11640000,3.2182,-28.5
11641,11642000,3.9426,-27.0
11643,11644000,4.147,-23.0
11645,11646000,7.1764,-50.5
11647,11648000,4.2514,-32.0
11649,11650000,10.263,-53.0
11651,11652000,2.8951,-36.0
11653,11654000,8.1426,-57.5
11655,11656000,5.2983,-9.5
11657,11658000,6.9191,-20.5
11659,11660000,1.2113,-320.5
11661,11662000,3.1075,-24.5
11663,11664000,7.728,-36.5
11665,11666000,4.4988,0.0
11667,11668000,-0.6126,-20.5
11669,11670000,3.3077,-19.0
11671,11672000,2.4568,-33.0
11673,11674000,6.8222,-47.0
11675,11676000,7.7524,-26.0
11677,11678000,8.7157,-34.0
11679,11680000,5.1758,0.0
11681,11682000,7.3177,-86.5
11683,11684000,6.661,-16.5
11685,11686000,6.0151,-50.0
11687,11688000,3.6586,-19.0
11689,11690000,2.9938,-153.0
11691,11692000,0.7186,0.0
11693,11694000,7.4351,-109.5
11695,11696000,4.7884,0.0
11697,11698000,6.7351,-90.0
11699,11700000,8.954,-76.0
11701,11702000,6.8506,-59.5
11703,11704000,4.2696,-54.0
11705,11706000,3.0653,-53.0
11707,11708000,4.2191,-10.0
11709,11710000,0.4417,-29.5
11711,11712000,3.5179,-12.5
11713,11714000,3.474,-220.5
11715,11716000,1.0779,-82.5
11717,11718000,4.6172,-13.5
11719,11720000,2.8395,-37.0
11721,11722000,4.888,0.0
11723,11724000,4.4668,-21.0
11725,11726000,2.8784,-64.5
11727,11728000,4.5186,-121.0
11729,11730000,0.2792,0.0
11731,11732000,3.8649,0.0
11733,11734000,5.8249,-11.0
11735,11736000,3.0198,-77.5
11737,11738000,6.5591,-26.0
11739,11740000,5.258,-42.5
11741,11742000,0.8759,0.0
11743,11744000,1.8356,-44.5
11745,11746000,1.7645,0.0
11747,11748000,-0.0289,0.0
11749,11750000,2.4074,-25.0
11751,11752000,7.5581,-18.5
11753,11754000,4.5605,0.0
11755,11756000,2.6103,-63.5
11757,11758000,7.4642,-60.0
11759,11760000,3.3318,-114.5
11761,11762000,4.5728,-27.0
11763,11764000,4.5624,-57.5
11765,11766000,0.209,-166.0
11767,11768000,6.8951,-10.0
11769,11770000,0.6876,-69.5
11771,11772000,5.5374,0.0
11773,11774000,5.0962,-56.5
11775,11776000,5.7628,-395.5
11777,11778000,5.6113,0.0
11779,11780000,4.2929,-19.0
11781,11782000,5.4599,-114.0
11783,11784000,4.5956,-75.5
11785,11786000,4.4959,-174.0
11787,11788000,3.5215,-306.0
11789,11790000,6.1415,0.0
11791,11792000,2.7008,-23.0
11793,11794000,4.8687,-46.5
11795,11796000,7.4493,-19.0
11797,11798000,1.3314,-17.0
11799,11800000,8.1286,-195.5
11801,11802000,2.9042,-54.0
11803,11804000,2.9833,-26.0
11805,11806000,2.9162,-49.0
11807,11808000,6.2563,-11.5
11809,11810000,1.0549,-374.0
11811,11812000,6.9105,-7.5
11813,11814000,6.3041,-27.5
11815,11816000,0.9956,0.0
11817,11818000,5.0659,-82.5
11819,11820000,1.6529,-22.0
11821,11822000,3.8016,-54.5
11823,11824000,6.9477,-26.0
11825,11826000,1.5389,-4.5
11827,11828000,6.4447,-29.5
11829,11830000,6.5991,-64.0
11831,11832000,4.7584,-30.5
11833,11834000,3.5576,-1.5
11835,11836000,7.6989,-62.5
11837,11838000,4.322,-20.0
11839,11840000,2.0076,-16.0
11841,11842000,4.4491,-44.0
11843,11844000,3.9131,-42.5
11845,11846000,3.6375,-43.0
11847,11848000,3.225,-18.5
11849,11850000,0.8335,-45.0
11851,11852000,5.0204,0.0
11853,11854000,2.3874,-88.5
11855,11856000,8.0243,-36.0
11857,11858000,5.0424,-34.5
11859,11860000,5.551,-109.5
11861,11862000,5.2802,-10.5
11863,11864000,10.4387,-34.5
11865,11866000,1.8937,-174.0
11867,11868000,5.0668,-67.5
11869,11870000,2.7548,-15.0
11871,11872000,7.7382,-6.5
11873,11874000,4.0851,-18.5
11875,11876000,6.4907,-123.0
11877,11878000,5.1911,-14.5
11879,11880000,6.022,-73.0
11881,11882000,3.6998,-18.0
11883,11884000,7.4179,-95.0
11885,11886000,7.7981,-83.5
11887,11888000,7.873,-54.0
11889,11890000,2.6117,-30.0
11891,11892000,1.2095,-5.5
11893,11894000,5.9986,-9.0
11895,11896000,5.2218,-23.0
11897,11898000,1.4946,-68.5
11899,11900000,8.1201,-95.0
11901,11902000,4.6033,-56.5
11903,11904000,1.417,0.0
11905,11906000,1.5636,0.0
11907,11908000,1.7313,0.0
11909,11910000,5.8561,-79.0
11911,11912000,8.9543,-24.5
11913,11914000,2.4961,-82.0
11915,11916000,5.0063,-20.0
11917,11918000,3.9622,-127.0
11919,11920000,3.6593,-21.5
11921,11922000,4.3897,-47.0
11923,11924000,8.337,-32.5
11925,11926000,5.4223,-6.5
11927,11928000,1.6103,-15.0
11929,11930000,2.0436,-7.0
11931,11932000,4.5074,-74.0
11933,11934000,8.2671,-53.5
11935,11936000,4.7577,-36.0
11937,11938000,1.91,-25.5
11939,11940000,5.5543,-114.5
11941,11942000,7.6748,0.0
11943,11944000,6.0119,-37.5
11945,11946000,0.9872,-7.5
11947,11948000,5.3543,-38.0
11949,11950000,5.6486,-73.0
11951,11952000,4.4192,-73.5
11953,11954000,2.9848,-26.0
11955,11956000,3.4647,-28.5
11957,11958000,1.6689,0.0
11959,11960000,5.1719,-268.5
11961,11962000,5.8527,-116.0
11963,11964000,3.1007,-31.5
11965,11966000,2.5975,-10.0
11967,11968000,5.9589,0.0
11969,11970000,6.0537,-46.0
11971,11972000,0.8911,-76.5
11973,11974000,4.0109,-45.5
11975,11976000,5.9511,-34.5
11977,11978000,5.3773,-38.5
11979,11980000,-0.4811,0.0
11981,11982000,2.4221,0.0
11983,11984000,5.1619,-27.5
11985,11986000,6.0268,-37.5
11987,11988000,0.9388,-26.5
11989,11990000,2.5919,0.0
11991,11992000,6.4797,0.0
11993,11994000,5.7664,-17.0
11995,11996000,0.6167,-27.5
11997,11998000,6.5768,0.0
11999,12000000,1.7867,-8.0
12001,12002000,3.8856,-71.5
12003,12004000,10.5588,-37.5
12005,12006000,4.0258,-7.0
12007,12008000,2.9522,-6.5
12009,12010000,5.4857,-28.0
12011,12012000,4.7591,-134.5
12013,12014000,3.0244,-54.0
12015,12016000,2.9007,-66.0
12017,12018000,3.7848,-22.0
12019,12020000,2.9793,-352.5
12021,12022000,3.4417,-73.5
12023,12024000,5.4809,-51.0
12025,12026000,5.8536,-79.0
12027,12028000,4.4227,-59.5
12029,12030000,6.538,-29.0
12031,12032000,3.73,-51.0
12033,12034000,6.4854,-60.0
12035,12036000,3.9573,-56.5
12037,12038000,4.6746,-235.0
12039,12040000,4.3574,-69.0
12041,12042000,2.0237,-8.0
12043,12044000,5.4807,-52.0
12045,12046000,6.9503,-22.0
12047,12048000,5.3553,-276.0
12049,12050000,4.6132,-75.5
12051,12052000,7.1697,-110.0
12053,12054000,2.4577,-35.5
12055,12056000,2.526,-127.0
12057,12058000,4.9775,-69.5
12059,12060000,4.5581,-75.5
12061,12062000,1.9184,-23.5
12063,12064000,1.4942,-55.5
12065,12066000,3.3515,-301.5
12067,12068000,5.3434,-66.0
12069,12070000,4.9977,-35.5
12071,12072000,4.434,-65.0
12073,12074000,7.8285,-17.5
12075,12076000,3.3313,-18.5
12077,12078000,4.8694,-62.0
12079,12080000,4.7493,-39.0
12081,12082000,1.8001,-62.0
12083,12084000,7.3155,-71.5
12085,12086000,4.3832,-10.0
12087,12088000,4.7905,0.0
12089,12090000,8.4204,-28.5
12091,12092000,2.7264,-163.0
12093,12094000,7.4825,-36.0
12095,12096000,3.7143,-93.5
12097,12098000,6.2785,-24.5
12099,12100000,6.7373,-8.5
12101,12102000,5.3175,-7.5
12103,12104000,3.4576,-97.0
12105,12106000,7.957,-8.0
12107,12108000,2.8007,-16.5
12109,12110000,6.2558,-14.5
12111,12112000,3.194,-43.0
12113,12114000,8.3181,-172.5
12115,12116000,1.7086,-61.0
12117,12118000,3.2603,-16.0
12119,12120000,9.9487,-65.0
12121,12122000,6.4408,-35.0
12123,12124000,5.603,0.0
12125,12126000,0.3999,-147.5
12127,12128000,2.86,0.0
12129,12130000,9.0886,-80.5
12131,12132000,6.6834,-154.0
12133,12134000,3.5253,-251.5
12135,12136000,6.2999,-70.5
12137,12138000,5.8402,-78.0
12139,12140000,2.9149,-27.0
12141,12142000,1.2968,-10.5
12143,12144000,2.1675,-7.0
12145,12146000,3.4211,-54.5
12147,12148000,5.7407,-105.0
12149,12150000,6.2185,-22.5
12151,12152000,1.0415,-18.0
12153,12154000,7.1296,-21.5
12155,12156000,5.6642,0.0
12157,12158000,7.4248,-80.5
12159,12160000,7.8079,-44.0
12161,12162000,5.9346,-17.0
12163,12164000,0.6485,-12.5
12165,12166000,3.6456,-30.0
12167,12168000,8.4914,-78.0
12169,12170000,4.7518,-15.5
12171,12172000,2.7347,-75.5
12173,12174000,3.5375,-105.0
12175,12176000,5.5337,-34.5
12177,12178000,5.8956,-12.0
12179,12180000,8.0758,-48.0
12181,12182000,6.6772,-204.5
12183,12184000,4.5183,0.0
12185,12186000,2.9892,-69.0
12187,12188000,1.6738,-79.5
12189,12190000,0.4711,-340.5
12191,12192000,10.3618,-48.0
12193,12194000,3.7496,-56.0
12195,12196000,1.5533,-173.0
12197,12198000,2.9775,-33.5
12199,12200000,8.7494,-15.5
12201,12202000,3.1368,0.0
12203,12204000,1.2448,0.0
12205,12206000,8.2227,-32.0
12207,12208000,2.6847,-48.5
12209,12210000,10.1216,-170.5
12211,12212000,4.0798,-70.0
12213,12214000,8.0806,-22.5
12215,12216000,8.204,-55.0
12217,12218000,-0.4033,0.0
12219,12220000,7.9312,-71.0
12221,12222000,9.3204,-110.0
12223,12224000,6.7779,-125.0
12225,12226000,-0.2971,-31.5
12227,12228000,10.815,-50.0
12229,12230000,4.3293,-16.0
12231,12232000,5.9127,-51.5
12233,12234000,5.6666,-33.0
12235,12236000,6.2445,-17.5
12237,12238000,2.7801,-54.5
12239,12240000,7.7455,-38.5
12241,12242000,7.6127,-21.0
12243,12244000,4.4713,-44.0
12245,12246000,-0.3376,0.0
12247,12248000,7.4575,-13.0
12249,12250000,6.4653,-96.0
12251,12252000,8.6239,-90.0
12253,12254000,6.7635,-40.0
12255,12256000,4.6122,-38.5
12257,12258000,3.2524,-53.5
12259,12260000,4.5456,-31.5
12261,12262000,-0.177,-195.5
12263,12264000,1.3795,-13.0
12265,12266000,1.4829,0.0
12267,12268000,3.1584,-15.0
12269,12270000,2.3741,-10.5
12271,12272000,5.9543,-14.5
12273,12274000,7.4849,-8.0
12275,12276000,4.4849,-102.5
12277,12278000,1.6675,-44.0
12279,12280000,3.2499,0.0
12281,12282000,1.6165,0.0
12283,12284000,8.6737,-21.0
12285,12286000,4.9014,-69.5
12287,12288000,4.8349,0.0
12289,12290000,7.4671,-62.0
12291,12292000,7.7136,-10.0
12293,12294000,1.7395,0.0
12295,12296000,3.0876,-46.5
12297,12298000,3.3927,-29.5
12299,12300000,2.1977,-28.5
12301,12302000,6.1678,-122.0
12303,12304000,2.3079,-46.5
12305,12306000,4.141,-2.0
12307,12308000,7.2939,-29.5
12309,12310000,8.3726,-14.5
12311,12312000,6.8631,-52.5
12313,12314000,6.5913,-16.0
12315,12316000,1.6368,-74.5
12317,12318000,5.0509,-132.5
12319,12320000,5.4967,-19.0
12321,12322000,0.6565,0.0
12323,12324000,5.2851,-50.0
12325,12326000,4.8449,-121.0
12327,12328000,1.1292,-22.5
12329,12330000,4.4474,-179.0
12331,12332000,7.0209,-13.0
12333,12334000,1.5732,-51.5
12335,12336000,6.9698,-119.0
12337,12338000,3.5176,-90.0
12339,12340000,4.2098,-13.5
12341,12342000,0.5055,-39.0
12343,12344000,3.5541,-18.0
12345,12346000,1.6025,0.0
12347,12348000,2.4542,-178.0
12349,12350000,6.8174,-44.5
12351,12352000,1.0276,0.0
12353,12354000,3.7373,-45.5
12355,12356000,6.9048,0.0
12357,12358000,5.2012,-53.0
12359,12360000,7.0797,-14.5
12361,12362000,6.0775,-20.0
12363,12364000,4.6173,-112.5
12365,12366000,7.7809,-29.0
12367,12368000,0.1351,0.0
12369,12370000,5.6478,-20.5
12371,12372000,1.2415,0.0
12373,12374000,4.6366,-171.0
12375,12376000,2.0607,-12.0
12377,12378000,3.8717,-46.5
12379,12380000,1.8445,0.0
12381,12382000,3.5542,-54.0
12383,12384000,4.0908,0.0
12385,12386000,9.5177,-8.5
12387,12388000,8.2201,-8.5
12389,12390000,6.1371,-58.5
12391,12392000,6.7479,-75.0
12393,12394000,2.6348,-48.5
12395,12396000,5.8674,-48.5
12397,12398000,3.2042,-104.5
12399,12400000,2.3902,-9.0
12401,12402000,1.0664,-23.5
12403,12404000,0.9527,0.0
12405,12406000,6.568,-31.5
12407,12408000,3.9324,-96.0
12409,12410000,4.1144,-97.5
12411,12412000,6.298,0.0
12413,12414000,2.3692,-93.0
12415,12416000,5.2638,-129.5
12417,12418000,5.6251,-10.0
12419,12420000,3.913,-54.5
12421,12422000,2.988,0.0
12423,12424000,12.4385,-106.0
12425,12426000,5.0994,-94.5
12427,12428000,5.2298,-14.5
12429,12430000,2.479,-27.5
12431,12432000,5.4655,-19.5
12433,12434000,6.2297,-28.5
12435,12436000,7.7138,-21.5
12437,12438000,7.6985,-95.5
12439,12440000,4.3956,-76.0
12441,12442000,5.3492,-95.5
12443,12444000,7.8176,0.0
12445,12446000,0.6894,-34.0
12447,12448000,3.236,-70.0
12449,12450000,5.2467,-55.0
12451,12452000,3.0283,0.0
12453,12454000,5.1513,-73.5
12455,12456000,4.0412,-17.5
12457,12458000,6.1982,-22.0
12459,12460000,8.0402,-17.0
12461,12462000,2.8758,-20.0
12463,12464000,6.2297,-32.0
12465,12466000,3.19,-43.0
12467,12468000,6.0144,-23.0
12469,12470000,2.1258,-33.0
12471,12472000,2.2028,-17.5
12473,12474000,6.9784,-79.0
12475,12476000,9.2821,-144.5
12477,12478000,2.7011,-55.0
12479,12480000,3.3662,-206.5
12481,12482000,5.356,-30.5
12483,12484000,6.2551,0.0
12485,12486000,10.3953,-20.5
12487,12488000,7.2084,-88.5
12489,12490000,2.6117,-117.5
12491,12492000,1.4551,-28.0
12493,12494000,6.2233,-30.0
12495,12496000,8.0055,-14.0
12497,12498000,3.9734,-33.0
12499,12500000,5.4078,-57.0
12501,12502000,10.2291,-64.0
12503,12504000,4.2599,0.0
12505,12506000,8.5004,-15.5
12507,12508000,5.5048,0.0
12509,12510000,1.6737,0.0
12511,12512000,7.6174,-89.0
12513,12514000,10.0237,-9.0
12515,12516000,7.4791,-47.0
12517,12518000,5.2983,-24.0
12519,12520000,4.7335,-28.5
12521,12522000,5.9886,-42.0
12523,12524000,4.9258,-169.0
12525,12526000,3.6288,-55.0
12527,12528000,6.28,-84.0
12529,12530000,7.418,-10.5
12531,12532000,0.9891,0.0
12533,12534000,4.3368,-93.0
12535,12536000,2.8116,-61.5
12537,12538000,1.696,0.0
12539,12540000,0.8869,-148.0
12541,12542000,2.518,0.0
12543,12544000,0.9744,-79.5
12545,12546000,3.3283,-26.5
12547,12548000,3.216,-13.0
12549,12550000,6.2459,-54.0
12551,12552000,3.2494,-15.0
12553,12554000,4.998,-62.5
12555,12556000,8.8485,-28.5
12557,12558000,8.9144,-21.5
12559,12560000,5.5152,-33.0
12561,12562000,5.2059,-20.5
12563,12564000,3.0624,-6.0
12565,12566000,8.0932,-45.0
12567,12568000,2.6468,-10.5
12569,12570000,7.5065,-8.0
12571,12572000,2.4151,-64.0
12573,12574000,4.1534,-161.0
12575,12576000,5.1612,-18.0
12577,12578000,4.738,-311.0
12579,12580000,4.9566,0.0
12581,12582000,2.7543,-122.0
12583,12584000,8.5323,-31.0
12585,12586000,3.6112,-8.0
12587,12588000,2.9271,-11.0
12589,12590000,4.0347,-26.0
12591,12592000,4.9148,-29.5
12593,12594000,2.0989,-67.5
12595,12596000,2.4266,-145.5
12597,12598000,6.4017,-30.0
12599,12600000,6.8905,-11.5
12601,12602000,8.6795,-65.5
12603,12604000,3.0401,-30.0
12605,12606000,2.2839,0.0
12607,12608000,3.9581,-87.0
12609,12610000,4.4178,-77.5
12611,12612000,8.7044,-73.0
12613,12614000,4.2257,-89.5
12615,12616000,3.0385,-16.0
12617,12618000,3.1098,-121.5
12619,12620000,6.4784,-98.0
12621,12622000,2.3617,0.0
12623,12624000,4.9793,-57.0
12625,12626000,4.7857,-59.0
12627,12628000,4.2724,-22.0
12629,12630000,1.537,-13.5
12631,12632000,3.1213,-54.0
12633,12634000,3.2817,-137.5
12635,12636000,4.5247,0.0
12637,12638000,4.3693,-89.5
12639,12640000,4.2914,-13.5
12641,12642000,2.0113,-4.5
12643,12644000,4.4866,-80.5
12645,12646000,5.3003,0.0
12647,12648000,4.7377,-94.0
12649,12650000,4.1497,-235.5
12651,12652000,3.4253,-29.0
12653,12654000,9.1916,-18.0
12655,12656000,2.5859,-10.5
12657,12658000,3.969,-17.5
12659,12660000,4.2704,0.0
12661,12662000,6.1913,-106.0
12663,12664000,6.7796,-148.5
12665,12666000,2.9732,-95.0
12667,12668000,3.5218,-91.5
12669,12670000,4.235,-112.0
12671,12672000,9.1601,-142.0
12673,12674000,1.897,-5.0
12675,12676000,6.3657,-71.5
12677,12678000,6.2847,-113.0
12679,12680000,1.771,-150.5
12681,12682000,3.1449,-52.5
12683,12684000,5.9273,-31.0
12685,12686000,0.843,0.0
12687,12688000,2.7025,-19.5
12689,12690000,9.0704,-26.5
12691,12692000,5.7132,-408.0
12693,12694000,1.4448,0.0
12695,12696000,7.4492,-25.5
12697,12698000,8.02,-119.0
12699,12700000,5.797,-14.5
12701,12702000,0.904,0.0
12703,12704000,2.0296,-26.5
12705,12706000,2.5199,-14.5
12707,12708000,7.7238,-94.0
12709,12710000,5.5511,-157.0
12711,12712000,4.622,-106.0
12713,12714000,1.3617,-359.0
12715,12716000,2.7646,-26.5
12717,12718000,8.4802,-33.5
12719,12720000,5.6788,-59.0
12721,12722000,5.0351,-115.5
12723,12724000,3.8181,-22.0
12725,12726000,8.1734,-48.0
12727,12728000,7.824,-36.0
12729,12730000,6.0905,-29.5
12731,12732000,3.0618,-10.0
12733,12734000,4.2479,-61.0
12735,12736000,6.2358,-28.5
12737,12738000,2.403,-58.5
12739,12740000,6.3172,-49.5
12741,12742000,4.9697,-53.0
12743,12744000,7.6668,-9.5
12745,12746000,1.1527,0.0
12747,12748000,7.8117,-8.5
12749,12750000,6.0671,-24.5
12751,12752000,8.3567,-156.0
12753,12754000,6.2956,-215.0
12755,12756000,7.0952,0.0
12757,12758000,4.9551,-8.5
12759,12760000,3.4066,-7.5
12761,12762000,1.923,-33.0
12763,12764000,11.2183,-77.0
12765,12766000,7.9645,-36.0
12767,12768000,4.0274,-10.0
12769,12770000,3.5341,-5.0
12771,12772000,7.0514,-27.5
12773,12774000,7.3142,-57.5
12775,12776000,6.3654,-76.0
12777,12778000,6.4286,-63.5
12779,12780000,5.3074,-34.0
12781,12782000,3.5831,-56.0
12783,12784000,4.9762,-105.5
12785,12786000,3.9799,0.0
12787,12788000,2.5258,-48.5
12789,12790000,5.8448,-74.5
12791,12792000,3.26,-13.5
12793,12794000,6.9767,-217.5
12795,12796000,6.9407,-213.5
12797,12798000,7.5402,-36.0
12799,12800000,4.7826,-9.0
12801,12802000,1.1164,0.0
12803,12804000,5.6346,-81.5
12805,12806000,7.7046,-40.5
12807,12808000,6.6348,-56.5
12809,12810000,5.3751,0.0
12811,12812000,6.6811,-20.5
12813,12814000,6.6425,-25.5
12815,12816000,4.4919,-152.0
12817,12818000,1.7229,-21.5
12819,12820000,0.3367,-18.0
12821,12822000,7.1537,-53.0
12823,12824000,6.8359,-73.5
12825,12826000,5.2458,0.0
12827,12828000,3.8185,-35.0
12829,12830000,8.8685,-95.5
12831,12832000,4.3632,-94.5
12833,12834000,3.902,-43.5
12835,12836000,1.4625,-9.5
